@relation 'day-of-week-data/perth.train'
@attribute F0 {Perth}
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 {Sat,Fri,Sun,Thu,Wed,Tue,Mon}
@data
Perth,1949,09,19,0.0,17.8,22.6,20.1,9.3,?,?,?,?,?,?,6.0,15.0,11.5,?,?,?,Mon
Perth,1949,09,26,0.0,18.1,20.3,18.9,9.3,?,?,?,?,?,?,11.0,12.0,11.5,?,?,?,Mon
Perth,1949,10,10,0.0,13.0,15.6,14.3,8.2,?,?,?,?,?,?,8.0,9.0,8.8,?,?,?,Mon
Perth,1949,10,17,0.0,17.3,20.6,18.9,5.7,?,?,?,?,?,?,8.0,12.0,10.5,?,?,?,Mon
Perth,1949,10,31,0.0,18.2,22.8,20.8,5.7,?,?,?,?,?,?,8.0,11.0,9.2,?,?,?,Mon
Perth,1949,11,07,0.0,20.0,21.6,20.7,6.2,?,?,?,?,?,?,14.0,17.0,15.8,?,?,?,Mon
Perth,1949,11,14,0.0,21.3,24.8,23.4,8.2,?,?,?,?,?,?,11.0,17.0,13.5,?,?,?,Mon
Perth,1949,11,21,0.0,20.8,26.0,23.6,6.7,?,?,?,?,?,?,8.0,12.0,10.0,?,?,?,Mon
Perth,1949,12,05,0.0,20.6,26.1,23.6,6.2,?,?,?,?,?,?,9.0,13.0,10.5,?,?,?,Mon
Perth,1949,12,12,0.0,21.4,24.4,23.1,6.7,?,?,?,?,?,?,14.0,17.0,15.8,?,?,?,Mon
Perth,1949,12,19,0.0,22.6,27.8,26.0,7.2,?,?,?,?,?,?,11.0,16.0,13.8,?,?,?,Mon
Perth,1949,12,26,0.0,22.3,25.9,24.0,9.8,?,?,?,?,?,?,13.0,14.0,13.8,?,?,?,Mon
Perth,1950,01,09,0.0,31.0,38.4,35.0,10.3,?,?,?,?,?,?,3.0,9.0,5.5,?,?,?,Mon
Perth,1950,01,16,0.0,27.5,32.9,30.7,9.3,?,?,?,?,?,?,13.0,17.0,14.5,?,?,?,Mon
Perth,1950,02,13,0.0,18.2,28.2,23.1,5.1,?,?,?,?,?,?,11.0,18.0,15.5,?,?,?,Mon
Perth,1950,02,20,0.0,16.0,26.9,21.2,8.2,?,?,?,?,?,?,12.0,16.0,14.5,?,?,?,Mon
Perth,1950,03,06,0.0,23.9,30.6,27.4,7.7,?,?,?,?,?,?,1.0,12.0,5.5,?,?,?,Mon
Perth,1950,03,27,0.0,19.5,24.9,22.7,7.7,?,?,?,?,?,?,12.0,14.0,13.0,?,?,?,Mon
Perth,1950,04,03,0.0,22.7,29.4,26.8,7.7,?,?,?,?,?,?,3.0,7.0,4.8,?,?,?,Mon
Perth,1950,04,17,0.0,16.8,22.4,19.9,4.6,?,?,?,?,?,?,8.0,11.0,9.5,?,?,?,Mon
Perth,1950,04,24,0.0,18.4,23.3,21.0,7.7,?,?,?,?,?,?,11.0,17.0,14.0,?,?,?,Mon
Perth,1950,05,01,0.0,16.8,24.1,20.6,4.6,?,?,?,?,?,?,9.0,12.0,11.0,?,?,?,Mon
Perth,1950,05,08,0.0,17.2,18.3,17.6,1.5,?,?,?,?,?,?,16.0,17.0,16.5,?,?,?,Mon
Perth,1950,05,29,0.0,10.4,11.7,11.0,4.1,?,?,?,?,?,?,8.0,9.0,8.5,?,?,?,Mon
Perth,1950,06,12,0.0,9.5,16.0,13.5,5.1,?,?,?,?,?,?,6.0,6.0,6.0,?,?,?,Mon
Perth,1950,06,19,0.0,11.7,17.4,14.9,2.6,?,?,?,?,?,?,7.0,10.0,8.5,?,?,?,Mon
Perth,1950,06,26,0.0,10.7,16.4,14.4,4.6,?,?,?,?,?,?,9.0,13.0,11.5,?,?,?,Mon
Perth,1950,07,17,0.0,13.9,17.0,15.3,5.1,?,?,?,?,?,?,9.0,12.0,10.5,?,?,?,Mon
Perth,1950,07,24,0.0,12.8,17.0,15.2,7.7,?,?,?,?,?,?,3.0,5.0,3.8,?,?,?,Mon
Perth,1950,07,31,0.0,8.4,16.7,13.2,3.6,?,?,?,?,?,?,4.0,7.0,5.2,?,?,?,Mon
Perth,1950,08,07,0.0,9.0,14.6,12.2,5.1,?,?,?,?,?,?,4.0,5.0,4.5,?,?,?,Mon
Perth,1950,08,14,0.0,13.5,20.0,16.9,3.6,?,?,?,?,?,?,8.0,12.0,10.5,?,?,?,Mon
Perth,1950,08,21,0.0,13.1,23.3,18.9,2.6,?,?,?,?,?,?,3.0,10.0,5.8,?,?,?,Mon
Perth,1950,08,28,0.0,16.0,19.9,18.1,5.1,?,?,?,?,?,?,13.0,15.0,14.0,?,?,?,Mon
Perth,1950,09,04,0.0,16.1,20.0,18.4,4.6,?,?,?,?,?,?,14.0,16.0,14.8,?,?,?,Mon
Perth,1950,09,18,0.0,12.2,18.4,16.0,5.7,?,?,?,?,?,?,3.0,6.0,4.8,?,?,?,Mon
Perth,1950,09,25,0.0,14.8,20.3,18.3,3.6,?,?,?,?,?,?,7.0,11.0,8.5,?,?,?,Mon
Perth,1950,10,02,0.0,15.1,20.0,17.9,8.7,?,?,?,?,?,?,12.0,13.0,12.2,?,?,?,Mon
Perth,1950,10,30,0.0,17.1,20.6,18.9,4.1,?,?,?,?,?,?,7.0,9.0,7.8,?,?,?,Mon
Perth,1950,11,06,0.0,15.1,20.2,17.6,6.2,?,?,?,?,?,?,11.0,13.0,11.8,?,?,?,Mon
Perth,1950,11,13,0.0,16.7,21.9,19.2,7.7,?,?,?,?,?,?,8.0,12.0,10.0,?,?,?,Mon
Perth,1950,11,20,0.0,23.3,31.2,27.9,5.1,?,?,?,?,?,?,6.0,8.0,7.2,?,?,?,Mon
Perth,1950,11,27,0.0,18.0,19.4,18.6,7.7,?,?,?,?,?,?,7.0,10.0,8.5,?,?,?,Mon
Perth,1950,12,04,0.0,19.3,22.2,20.6,7.2,?,?,?,?,?,?,7.0,9.0,7.8,?,?,?,Mon
Perth,1950,12,11,0.0,21.1,23.4,22.4,7.7,?,?,?,?,?,?,9.0,13.0,12.0,?,?,?,Mon
Perth,1950,12,18,0.0,16.7,18.9,18.1,8.7,?,?,?,?,?,?,7.0,9.0,8.0,?,?,?,Mon
Perth,1950,12,25,0.0,18.8,21.1,20.0,6.2,?,?,?,?,?,?,13.0,15.0,14.0,?,?,?,Mon
Perth,1952,01,14,0.0,25.0,36.1,30.9,7.7,?,?,?,?,?,?,3.0,9.0,6.2,?,?,?,Mon
Perth,1952,01,21,0.0,20.7,28.1,25.0,5.1,?,?,?,?,?,?,16.0,17.0,16.5,?,?,?,Mon
Perth,1952,01,28,0.0,28.7,36.7,32.9,5.7,?,?,?,?,?,?,2.0,9.0,6.0,?,?,?,Mon
Perth,1952,02,11,0.0,23.7,32.1,29.1,12.3,?,?,?,?,?,?,12.0,13.0,12.8,?,?,?,Mon
Perth,1952,02,18,0.0,20.7,27.8,25.1,7.2,?,?,?,?,?,?,7.0,10.0,9.0,?,?,?,Mon
Perth,1952,02,25,0.0,26.2,35.6,32.5,8.2,?,?,?,?,?,?,1.0,7.0,4.5,?,?,?,Mon
Perth,1952,03,03,0.0,19.1,33.4,26.6,8.2,?,?,?,?,?,?,5.0,12.0,7.0,?,?,?,Mon
Perth,1952,03,10,0.0,17.7,25.0,20.7,9.8,?,?,?,?,?,?,11.0,14.0,12.6,?,?,?,Mon
Perth,1952,03,17,0.0,12.9,24.0,19.2,9.3,?,?,?,?,?,?,8.0,17.0,10.9,?,?,?,Mon
Perth,1952,03,24,0.0,16.3,31.4,23.1,9.3,?,?,?,?,?,?,4.0,17.0,12.3,?,?,?,Mon
Perth,1952,03,31,0.0,13.8,22.3,17.7,6.2,?,?,?,?,?,?,4.0,7.0,5.7,?,?,?,Mon
Perth,1952,04,07,0.0,18.9,23.6,21.6,5.1,?,?,?,?,?,?,17.0,19.0,17.7,?,?,?,Mon
Perth,1952,04,14,0.0,12.3,21.1,16.3,8.2,?,?,?,?,?,?,4.0,9.0,5.4,?,?,?,Mon
Perth,1952,04,21,0.0,11.6,19.4,15.2,5.1,?,?,?,?,?,?,7.0,10.0,8.6,?,?,?,Mon
Perth,1952,05,05,0.0,10.6,17.1,14.5,11.3,?,?,?,?,?,?,7.0,16.0,9.7,?,?,?,Mon
Perth,1952,05,12,0.0,11.9,24.9,17.1,3.6,?,?,?,?,?,?,6.0,12.0,8.3,?,?,?,Mon
Perth,1952,05,19,0.0,8.4,17.8,12.6,5.1,?,?,?,?,?,?,4.0,7.0,5.4,?,?,?,Mon
Perth,1952,05,26,0.0,13.6,18.9,16.5,12.3,?,?,?,?,?,?,4.0,15.0,10.7,?,?,?,Mon
Perth,1952,06,02,0.0,15.6,19.4,18.2,10.3,?,?,?,?,?,?,12.0,17.0,14.4,?,?,?,Mon
Perth,1952,06,09,0.0,12.1,21.0,16.3,8.7,?,?,?,?,?,?,6.0,14.0,8.1,?,?,?,Mon
Perth,1952,06,16,0.0,12.0,17.7,15.1,12.3,?,?,?,?,?,?,9.0,12.0,10.6,?,?,?,Mon
Perth,1952,06,23,0.0,12.8,20.3,16.4,11.3,?,?,?,?,?,?,6.0,16.0,11.8,?,?,?,Mon
Perth,1952,06,30,0.0,12.1,18.3,14.6,6.2,?,?,?,?,?,?,2.0,9.0,5.9,?,?,?,Mon
Perth,1952,07,07,0.0,10.6,16.2,12.8,4.6,?,?,?,?,?,?,4.0,13.0,9.0,?,?,?,Mon
Perth,1952,07,14,0.0,5.1,13.3,10.1,5.1,?,?,?,?,?,?,2.0,11.0,5.0,?,?,?,Mon
Perth,1952,07,21,0.0,5.7,15.4,10.1,3.6,?,?,?,?,?,?,3.0,7.0,4.6,?,?,?,Mon
Perth,1952,08,04,0.0,9.8,20.0,14.5,6.7,?,?,?,?,?,?,1.0,8.0,4.3,?,?,?,Mon
Perth,1952,08,11,0.0,7.7,16.0,11.6,8.2,?,?,?,?,?,?,2.0,4.0,3.4,?,?,?,Mon
Perth,1952,08,18,0.0,8.3,16.2,11.2,3.1,?,?,?,?,?,?,7.0,9.0,7.6,?,?,?,Mon
Perth,1952,09,08,0.0,8.0,16.2,11.4,5.7,?,?,?,?,?,?,3.0,6.0,4.3,?,?,?,Mon
Perth,1952,09,15,0.0,4.9,13.8,9.9,10.3,?,?,?,?,?,?,1.0,7.0,4.3,?,?,?,Mon
Perth,1952,09,29,0.0,10.8,18.6,14.8,8.2,?,?,?,?,?,?,6.0,9.0,7.9,?,?,?,Mon
Perth,1952,10,06,0.0,10.4,23.4,16.9,5.1,?,?,?,?,?,?,7.0,12.0,9.3,?,?,?,Mon
Perth,1952,10,20,0.0,10.3,17.3,13.7,9.3,?,?,?,?,?,?,5.0,8.0,6.6,?,?,?,Mon
Perth,1952,10,27,0.0,10.4,18.3,15.1,12.3,?,?,?,?,?,?,5.0,12.0,7.6,?,?,?,Mon
Perth,1952,11,03,0.0,11.1,19.4,14.7,7.2,?,?,?,?,?,?,4.0,12.0,7.9,?,?,?,Mon
Perth,1952,11,10,0.0,17.9,31.7,24.0,10.3,?,?,?,?,?,?,7.0,16.0,9.6,?,?,?,Mon
Perth,1952,12,01,0.0,10.9,18.2,14.2,10.3,?,?,?,?,?,?,5.0,12.0,8.3,?,?,?,Mon
Perth,1952,12,08,0.0,15.0,25.8,20.4,6.7,?,?,?,?,?,?,6.0,11.0,8.6,?,?,?,Mon
Perth,1952,12,15,0.0,13.8,23.4,19.0,9.3,?,?,?,?,?,?,6.0,13.0,10.1,?,?,?,Mon
Perth,1952,12,22,0.0,17.3,21.7,19.3,7.2,?,?,?,?,?,?,11.0,14.0,12.3,?,?,?,Mon
Perth,1952,12,29,0.0,16.4,25.8,20.8,8.2,?,?,?,?,?,?,8.0,13.0,10.4,?,?,?,Mon
Perth,1953,01,05,0.0,16.2,23.9,20.0,8.2,?,?,?,?,?,?,8.0,13.0,10.4,?,?,?,Mon
Perth,1953,01,12,0.0,11.7,20.6,17.1,10.3,?,?,?,?,?,?,6.0,13.0,10.3,?,?,?,Mon
Perth,1953,01,19,0.0,21.7,29.4,25.2,7.7,?,?,?,?,?,?,12.0,18.0,14.4,?,?,?,Mon
Perth,1953,01,26,0.0,13.9,21.0,17.7,9.3,?,?,?,?,?,?,9.0,13.0,11.0,?,?,?,Mon
Perth,1953,02,02,0.0,14.3,19.3,17.0,12.3,?,?,?,?,?,?,13.0,17.0,14.9,?,?,?,Mon
Perth,1953,02,09,0.0,21.2,33.8,26.3,7.2,?,?,?,?,?,?,4.0,13.0,10.1,?,?,?,Mon
Perth,1953,02,16,0.0,20.4,29.9,24.7,6.7,?,?,?,?,?,?,12.0,17.0,15.4,?,?,?,Mon
Perth,1953,02,23,0.0,16.3,25.5,21.1,8.7,?,?,?,?,?,?,14.0,18.0,15.3,?,?,?,Mon
Perth,1953,03,02,0.0,16.1,28.4,22.3,8.2,?,?,?,?,?,?,14.0,17.0,15.1,?,?,?,Mon
Perth,1953,03,09,0.0,16.3,26.9,21.8,9.3,?,?,?,?,?,?,8.0,17.0,12.3,?,?,?,Mon
Perth,1953,03,16,0.0,14.6,23.4,19.1,11.3,?,?,?,?,?,?,11.0,16.0,13.7,?,?,?,Mon
Perth,1953,04,06,0.0,14.0,22.7,18.1,7.2,?,?,?,?,?,?,9.0,13.0,10.7,?,?,?,Mon
Perth,1953,04,20,0.0,17.8,29.5,22.6,8.7,?,?,?,?,?,?,9.0,19.0,14.9,?,?,?,Mon
Perth,1953,04,27,0.0,13.3,21.7,17.4,4.6,?,?,?,?,?,?,10.0,13.0,11.7,?,?,?,Mon
Perth,1953,05,04,0.0,14.2,24.9,17.9,4.1,?,?,?,?,?,?,4.0,10.0,6.7,?,?,?,Mon
Perth,1953,05,11,0.0,8.9,16.1,12.4,6.7,?,?,?,?,?,?,6.0,12.0,8.1,?,?,?,Mon
Perth,1953,05,18,0.0,10.1,17.7,13.6,4.6,?,?,?,?,?,?,6.0,8.0,6.6,?,?,?,Mon
Perth,1953,05,25,0.0,11.8,19.0,14.9,3.1,?,?,?,?,?,?,9.0,13.0,10.1,?,?,?,Mon
Perth,1953,06,01,0.0,15.9,19.1,16.9,9.3,?,?,?,?,?,?,7.0,16.0,13.4,?,?,?,Mon
Perth,1953,06,08,0.0,13.3,17.0,15.1,14.4,?,?,?,?,?,?,7.0,13.0,10.6,?,?,?,Mon
Perth,1953,06,22,0.0,11.0,14.9,13.6,10.3,?,?,?,?,?,?,9.0,14.0,11.3,?,?,?,Mon
Perth,1953,06,29,0.0,9.4,16.1,12.6,4.1,?,?,?,?,?,?,6.0,8.0,6.4,?,?,?,Mon
Perth,1953,07,13,0.0,7.6,16.6,11.4,20.6,?,?,?,?,?,?,6.0,9.0,7.6,?,?,?,Mon
Perth,1953,07,20,0.0,5.1,16.3,10.4,3.1,?,?,?,?,?,?,4.0,7.0,6.0,?,?,?,Mon
Perth,1953,07,27,0.0,8.3,15.0,11.5,3.1,?,?,?,?,?,?,4.0,9.0,7.1,?,?,?,Mon
Perth,1953,08,03,0.0,7.3,14.4,11.5,2.1,?,?,?,?,?,?,4.0,9.0,7.4,?,?,?,Mon
Perth,1953,08,10,0.0,9.5,18.0,13.1,5.1,?,?,?,?,?,?,6.0,8.0,7.6,?,?,?,Mon
Perth,1953,08,17,0.0,9.1,18.3,13.2,3.6,?,?,?,?,?,?,7.0,9.0,8.0,?,?,?,Mon
Perth,1953,08,24,0.0,8.6,16.0,12.2,4.6,?,?,?,?,?,?,4.0,8.0,6.0,?,?,?,Mon
Perth,1953,09,14,0.0,10.8,22.8,16.4,4.6,?,?,?,?,?,?,6.0,12.0,8.4,?,?,?,Mon
Perth,1953,09,21,0.0,10.6,25.2,18.4,6.2,?,?,?,?,?,?,2.0,8.0,4.7,?,?,?,Mon
Perth,1953,09,28,0.0,11.7,18.9,15.0,6.7,?,?,?,?,?,?,8.0,12.0,9.4,?,?,?,Mon
Perth,1953,10,05,0.0,9.2,17.3,13.3,6.2,?,?,?,?,?,?,7.0,10.0,8.3,?,?,?,Mon
Perth,1953,10,12,0.0,14.0,19.5,16.7,7.7,?,?,?,?,?,?,9.0,13.0,12.1,?,?,?,Mon
Perth,1953,10,19,0.0,6.2,15.4,10.9,10.3,?,?,?,?,?,?,4.0,6.0,4.9,?,?,?,Mon
Perth,1953,11,02,0.0,11.1,16.7,13.7,9.3,?,?,?,?,?,?,5.0,9.0,7.3,?,?,?,Mon
Perth,1953,11,09,0.0,21.1,32.2,25.2,9.3,?,?,?,?,?,?,0.0,10.0,4.4,?,?,?,Mon
Perth,1953,11,16,0.0,14.6,18.9,16.5,9.3,?,?,?,?,?,?,7.0,12.0,8.9,?,?,?,Mon
Perth,1953,11,23,0.0,16.6,26.7,21.3,9.3,?,?,?,?,?,?,9.0,16.0,12.7,?,?,?,Mon
Perth,1953,11,30,0.0,19.6,30.6,24.9,6.7,?,?,?,?,?,?,9.0,14.0,11.7,?,?,?,Mon
Perth,1953,12,07,0.0,11.8,21.7,16.5,9.3,?,?,?,?,?,?,5.0,11.0,8.4,?,?,?,Mon
Perth,1953,12,28,0.0,17.3,22.8,20.1,7.7,?,?,?,?,?,?,11.0,14.0,12.6,?,?,?,Mon
Perth,1954,01,11,0.0,15.7,25.6,21.2,6.2,?,?,?,?,?,?,14.0,19.0,15.6,?,?,?,Mon
Perth,1954,01,18,0.0,25.1,34.2,29.3,5.1,?,?,?,?,?,?,13.0,16.0,14.3,?,?,?,Mon
Perth,1954,01,25,0.0,12.5,21.4,17.7,8.2,?,?,?,?,?,?,6.0,12.0,8.4,?,?,?,Mon
Perth,1954,02,01,0.0,17.4,30.4,24.3,10.3,?,?,?,?,?,?,7.0,12.0,8.7,?,?,?,Mon
Perth,1954,02,08,0.0,14.9,23.1,18.7,13.4,?,?,?,?,?,?,4.0,13.0,8.4,?,?,?,Mon
Perth,1954,02,22,0.0,15.7,26.6,21.8,8.7,?,?,?,?,?,?,6.0,14.0,9.9,?,?,?,Mon
Perth,1954,03,01,0.0,16.8,27.7,22.5,6.7,?,?,?,?,?,?,12.0,18.0,15.6,?,?,?,Mon
Perth,1954,03,08,0.0,16.7,25.6,21.3,4.1,?,?,?,?,?,?,16.0,17.0,16.6,?,?,?,Mon
Perth,1954,03,15,0.0,19.2,28.3,22.7,7.2,?,?,?,?,?,?,11.0,17.0,14.3,?,?,?,Mon
Perth,1954,03,29,0.0,15.7,25.6,19.5,4.6,?,?,?,?,?,?,12.0,16.0,14.0,?,?,?,Mon
Perth,1954,04,05,0.0,14.9,26.6,21.0,6.7,?,?,?,?,?,?,5.0,12.0,9.7,?,?,?,Mon
Perth,1954,04,12,0.0,10.4,18.4,14.9,8.2,?,?,?,?,?,?,6.0,11.0,8.6,?,?,?,Mon
Perth,1954,04,19,0.0,13.3,22.2,18.0,7.7,?,?,?,?,?,?,12.0,16.0,13.0,?,?,?,Mon
Perth,1954,04,26,0.0,11.3,20.0,14.4,7.2,?,?,?,?,?,?,7.0,15.0,10.7,?,?,?,Mon
Perth,1954,05,03,0.0,10.6,21.1,15.2,3.6,?,?,?,?,?,?,9.0,13.0,11.6,?,?,?,Mon
Perth,1954,05,10,0.0,14.9,25.1,19.0,5.7,?,?,?,?,?,?,6.0,9.0,7.4,?,?,?,Mon
Perth,1954,05,17,0.0,9.3,19.8,13.8,3.6,?,?,?,?,?,?,7.0,9.0,7.9,?,?,?,Mon
Perth,1954,05,24,0.0,11.9,18.9,15.1,2.6,?,?,?,?,?,?,11.0,15.0,13.3,?,?,?,Mon
Perth,1954,06,07,0.0,8.1,15.5,11.5,7.7,?,?,?,?,?,?,4.0,6.0,5.0,?,?,?,Mon
Perth,1954,06,14,0.0,9.8,17.7,13.1,2.6,?,?,?,?,?,?,9.0,11.0,9.9,?,?,?,Mon
Perth,1954,06,21,0.0,8.7,18.8,13.0,3.6,?,?,?,?,?,?,7.0,11.0,8.6,?,?,?,Mon
Perth,1954,06,28,0.0,9.3,16.3,12.2,2.6,?,?,?,?,?,?,6.0,8.0,7.3,?,?,?,Mon
Perth,1954,07,05,0.0,6.5,16.3,11.0,7.2,?,?,?,?,?,?,3.0,5.0,3.9,?,?,?,Mon
Perth,1954,07,12,14.0,13.2,19.1,15.5,14.4,?,?,?,?,?,?,12.0,14.0,13.0,?,?,?,Mon
Perth,1954,07,19,23.0,9.6,13.4,11.7,14.4,?,?,?,?,?,?,2.0,7.0,5.6,?,?,?,Mon
Perth,1954,07,26,1.0,11.7,19.4,15.1,5.7,?,?,?,?,?,?,8.0,13.0,9.6,?,?,?,Mon
Perth,1954,08,02,0.0,7.2,17.8,12.1,6.2,?,?,?,16000.0,19000.0,18142.9,3.3,5.0,4.6,?,?,?,Mon
Perth,1954,08,09,0.0,7.8,17.2,11.8,5.1,?,?,?,700.0,35000.0,18242.9,5.6,8.3,7.1,?,?,?,Mon
Perth,1954,08,16,5.0,12.2,18.3,14.6,5.1,?,?,?,12000.0,35000.0,22142.9,10.6,12.2,11.5,?,?,?,Mon
Perth,1954,08,23,25.0,8.3,16.7,12.8,10.3,?,?,?,16000.0,19000.0,17285.7,5.6,10.6,7.8,?,?,?,Mon
Perth,1954,08,30,2.0,13.9,16.7,15.4,8.2,?,?,?,11000.0,16000.0,13857.1,8.9,13.9,10.7,?,?,?,Mon
Perth,1954,09,06,0.0,12.2,23.9,17.6,7.7,?,?,?,16000.0,35000.0,22714.3,0.6,15.6,8.2,?,?,?,Mon
Perth,1954,09,27,0.0,15.0,28.3,20.0,10.3,?,?,?,3200.0,35000.0,19033.3,8.3,16.0,12.5,?,?,?,Mon
Perth,1954,10,04,2.0,15.0,18.9,16.1,13.4,?,?,?,3200.0,16000.0,9828.6,10.6,15.0,13.8,?,?,?,Mon
Perth,1954,10,11,0.0,13.3,24.4,18.3,5.1,?,?,?,0.0,35000.0,16357.1,10.6,14.4,12.8,?,?,?,Mon
Perth,1954,10,18,0.0,15.6,22.8,18.5,5.1,?,?,?,19000.0,35000.0,25857.1,9.4,15.0,13.0,?,?,?,Mon
Perth,1954,10,25,0.0,12.8,23.9,17.6,5.1,?,?,?,19000.0,35000.0,25857.1,0.6,6.1,3.3,?,?,?,Mon
Perth,1954,11,01,0.0,12.8,20.6,16.7,7.7,?,?,?,12000.0,35000.0,24857.1,10.6,12.2,11.4,?,?,?,Mon
Perth,1954,11,08,0.0,11.7,21.1,17.1,9.3,?,?,?,19000.0,35000.0,28142.9,7.2,11.1,9.2,?,?,?,Mon
Perth,1954,11,15,0.0,13.9,20.0,17.1,7.2,?,?,?,16000.0,19000.0,18142.9,9.4,13.9,11.3,?,?,?,Mon
Perth,1954,11,22,0.0,15.0,21.7,18.8,5.1,?,?,?,16000.0,35000.0,22285.7,11.7,13.9,13.0,?,?,?,Mon
Perth,1954,11,29,0.0,13.9,21.7,17.7,6.2,?,?,?,16000.0,35000.0,22714.3,9.4,12.2,11.2,?,?,?,Mon
Perth,1954,12,06,0.0,17.2,26.7,21.9,9.3,?,?,?,14000.0,19000.0,17428.6,11.1,15.0,13.2,?,?,?,Mon
Perth,1954,12,13,0.0,17.2,23.3,19.7,8.2,?,?,?,9000.0,19000.0,14857.1,10.0,14.4,11.6,?,?,?,Mon
Perth,1954,12,20,0.0,14.4,23.3,19.7,12.3,?,?,?,16000.0,35000.0,23142.9,3.3,13.3,8.4,?,?,?,Mon
Perth,1954,12,27,0.0,19.4,27.8,23.3,8.2,?,?,?,16000.0,19000.0,17714.3,12.2,17.2,15.5,?,?,?,Mon
Perth,1955,01,10,0.0,20.0,32.8,26.1,9.3,?,?,?,16000.0,40000.0,25428.6,12.8,14.4,13.6,?,?,?,Mon
Perth,1955,01,17,0.0,22.2,31.1,25.8,7.2,?,?,?,16000.0,40000.0,28285.7,7.8,15.0,11.6,?,?,?,Mon
Perth,1955,01,24,0.0,15.0,23.3,19.5,9.3,?,?,?,12000.0,45000.0,22000.0,6.7,16.7,12.7,?,?,?,Mon
Perth,1955,01,31,0.0,23.9,35.0,29.0,9.3,?,?,?,16000.0,40000.0,24142.9,5.0,11.1,7.2,?,?,?,Mon
Perth,1955,02,07,0.0,18.9,28.3,23.1,8.2,?,?,?,16000.0,40000.0,23714.3,12.8,15.0,13.6,?,?,?,Mon
Perth,1955,02,14,1.0,17.2,18.9,17.8,7.2,?,?,?,1600.0,12000.0,6685.7,13.3,16.1,15.0,?,?,?,Mon
Perth,1955,02,28,0.0,20.6,37.2,28.6,7.7,?,?,?,30000.0,30000.0,30000.0,15.0,21.1,17.9,?,?,?,Mon
Perth,1955,03,07,0.0,16.7,26.7,21.6,6.7,?,?,?,16000.0,40000.0,26857.1,8.9,15.0,12.0,?,?,?,Mon
Perth,1955,03,14,0.0,22.8,31.1,26.0,5.1,?,?,?,16000.0,30000.0,24000.0,11.1,16.1,13.6,?,?,?,Mon
Perth,1955,03,28,0.0,17.2,24.4,20.9,7.2,?,?,?,12000.0,30000.0,24571.4,10.0,15.0,12.1,?,?,?,Mon
Perth,1955,04,04,0.0,17.2,24.4,20.5,4.1,?,?,?,11000.0,30000.0,20571.4,10.0,16.7,13.7,?,?,?,Mon
Perth,1955,04,11,12.0,10.0,18.3,13.6,11.3,?,?,?,8000.0,30000.0,15000.0,8.3,15.0,10.8,?,?,?,Mon
Perth,1955,04,18,0.0,11.7,21.7,16.2,5.1,?,?,?,16000.0,30000.0,25142.9,7.8,11.7,9.4,?,?,?,Mon
Perth,1955,04,25,0.0,15.6,20.0,17.1,10.3,?,?,?,16000.0,40000.0,29428.6,8.9,10.6,9.9,?,?,?,Mon
Perth,1955,05,02,0.0,11.7,18.9,14.5,7.7,?,?,?,16000.0,30000.0,26000.0,5.6,7.2,6.2,?,?,?,Mon
Perth,1955,05,09,6.0,15.6,22.8,18.8,2.6,?,?,?,24000.0,30000.0,28285.7,14.4,16.1,15.6,?,?,?,Mon
Perth,1955,05,30,30.0,12.8,14.4,13.4,15.4,?,?,?,1600.0,24000.0,9800.0,3.9,12.2,9.3,?,?,?,Mon
Perth,1955,06,27,0.0,3.9,14.4,8.0,4.1,?,?,?,6000.0,24000.0,18000.0,1.7,4.4,3.4,?,?,?,Mon
Perth,1955,07,04,1.0,12.8,18.3,14.7,4.6,?,?,?,4800.0,30000.0,21542.9,8.9,12.8,11.5,?,?,?,Mon
Perth,1955,07,11,0.0,10.0,19.4,13.5,8.2,?,?,?,4800.0,16000.0,8657.1,8.9,13.3,10.1,?,?,?,Mon
Perth,1955,07,18,0.0,5.6,16.7,10.7,4.1,?,?,?,24000.0,40000.0,30571.4,3.3,6.7,4.9,?,?,?,Mon
Perth,1955,07,25,20.0,10.6,16.1,13.2,18.0,?,?,?,8000.0,16000.0,11428.6,5.6,12.2,8.3,?,?,?,Mon
Perth,1955,08,01,27.0,10.0,16.1,13.0,6.2,?,?,?,1600.0,24000.0,13371.4,8.3,10.6,9.4,?,?,?,Mon
Perth,1955,08,15,6.0,13.3,17.8,15.0,15.4,?,?,?,16000.0,24000.0,19428.6,8.9,14.4,11.7,?,?,?,Mon
Perth,1955,08,29,0.3,11.1,17.8,14.0,8.2,?,?,?,16000.0,40000.0,29428.6,3.3,11.1,7.1,?,?,?,Mon
Perth,1955,09,05,7.0,11.7,16.7,13.8,11.3,?,?,?,4800.0,45000.0,23542.9,6.1,11.1,9.0,?,?,?,Mon
Perth,1955,09,12,3.0,7.2,15.0,10.7,5.7,?,?,?,30000.0,45000.0,40714.3,2.8,5.0,3.8,?,?,?,Mon
