@relation 'day-of-week-data/adel.train'
@attribute F0 {Adelaide}
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 {Sat,Fri,Sun,Thu,Wed,Tue,Mon}
@data
Adelaide,1957,05,06,0.0,9.4,22.2,14.7,0.0,?,?,?,16000.0,40000.0,27250.0,5.6,10.0,7.4,?,?,?,Mon
Adelaide,1957,05,13,2.0,11.7,16.7,14.8,6.2,?,?,?,24000.0,40000.0,36750.0,3.9,12.2,8.2,?,?,?,Mon
Adelaide,1957,05,27,0.0,7.2,16.1,11.4,4.1,?,?,?,24000.0,24000.0,24000.0,1.7,11.1,6.7,?,?,?,Mon
Adelaide,1957,06,03,0.0,12.2,23.9,17.9,5.1,?,?,?,24000.0,40000.0,31750.0,6.1,8.3,7.3,?,?,?,Mon
Adelaide,1957,06,10,0.0,16.1,23.3,18.5,9.3,?,?,?,24000.0,30000.0,28500.0,3.9,7.8,5.4,?,?,?,Mon
Adelaide,1957,06,17,0.5,11.7,17.2,14.4,5.1,?,?,?,30000.0,40000.0,37500.0,5.0,8.3,6.7,?,?,?,Mon
Adelaide,1957,06,24,1.0,12.2,17.8,14.9,8.7,?,?,?,8000.0,30000.0,26000.0,10.0,12.2,11.4,?,?,?,Mon
Adelaide,1957,07,01,3.0,1.7,13.3,7.3,2.6,?,?,?,24000.0,30000.0,27000.0,0.6,7.8,3.7,?,?,?,Mon
Adelaide,1957,07,08,0.0,7.2,13.3,9.9,3.6,?,?,?,2400.0,30000.0,24800.0,3.9,6.1,4.6,?,?,?,Mon
Adelaide,1957,07,22,0.0,6.7,13.9,10.1,4.1,?,?,?,6000.0,40000.0,26000.0,3.9,7.8,6.3,?,?,?,Mon
Adelaide,1957,07,29,16.0,6.1,13.3,9.9,12.3,?,?,?,8000.0,40000.0,26000.0,4.4,7.8,5.7,?,?,?,Mon
Adelaide,1957,08,05,0.3,7.2,18.3,13.1,11.8,?,?,?,30000.0,30000.0,30000.0,0.0,5.6,3.7,?,?,?,Mon
Adelaide,1957,08,12,0.0,4.4,11.1,8.2,4.1,?,?,?,24000.0,30000.0,26571.4,3.9,7.8,5.7,?,?,?,Mon
Adelaide,1957,08,19,0.0,8.9,16.7,12.2,7.2,?,?,?,8000.0,30000.0,21250.0,0.0,10.6,7.1,?,?,?,Mon
Adelaide,1957,08,26,1.0,5.0,15.0,10.6,4.6,?,?,?,3200.0,30000.0,18625.0,3.9,10.0,7.6,?,?,?,Mon
Adelaide,1957,09,02,0.0,8.9,13.3,11.2,12.3,?,?,?,16000.0,30000.0,25750.0,0.0,7.8,5.1,?,?,?,Mon
Adelaide,1957,09,09,0.0,7.2,21.7,14.2,3.1,?,?,?,16000.0,40000.0,27750.0,2.8,8.3,5.5,?,?,?,Mon
Adelaide,1957,09,16,3.0,9.4,12.2,10.8,8.7,?,?,?,8000.0,45000.0,32875.0,3.3,7.8,5.5,?,?,?,Mon
Adelaide,1957,09,23,0.0,9.4,18.3,13.5,5.1,?,?,?,8000.0,30000.0,21625.0,7.2,11.1,8.3,?,?,?,Mon
Adelaide,1957,09,30,1.0,10.0,13.3,11.6,13.9,?,?,?,30000.0,30000.0,30000.0,1.1,6.1,4.3,?,?,?,Mon
Adelaide,1957,10,21,0.0,12.2,17.8,15.0,7.2,?,?,?,16000.0,24000.0,22375.0,7.2,11.1,9.9,?,?,?,Mon
Adelaide,1957,10,28,0.0,16.1,26.1,20.7,6.7,?,?,?,24000.0,40000.0,34250.0,0.0,12.2,6.0,?,?,?,Mon
Adelaide,1957,11,04,0.0,9.4,18.3,14.0,11.3,?,?,?,16000.0,40000.0,33250.0,7.2,9.4,8.3,?,?,?,Mon
Adelaide,1957,11,11,0.0,11.1,18.9,15.3,7.7,?,?,?,30000.0,40000.0,37500.0,6.1,9.4,7.4,?,?,?,Mon
Adelaide,1957,11,18,12.0,13.3,16.7,14.7,12.9,?,?,?,8000.0,30000.0,25000.0,5.0,12.2,8.1,?,?,?,Mon
Adelaide,1957,11,25,1.0,9.4,15.6,12.6,13.4,?,?,?,24000.0,45000.0,36125.0,2.8,8.3,4.8,?,?,?,Mon
Adelaide,1957,12,02,0.0,13.9,18.3,16.1,9.3,?,?,?,24000.0,60000.0,39250.0,6.1,10.0,7.8,?,?,?,Mon
Adelaide,1957,12,16,0.0,18.9,28.3,23.7,5.7,?,?,?,24000.0,45000.0,36750.0,5.6,16.7,10.4,?,?,?,Mon
Adelaide,1957,12,23,1.0,16.7,21.1,19.3,5.1,?,?,?,6000.0,30000.0,19250.0,12.8,19.4,16.3,?,?,?,Mon
Adelaide,1958,01,06,0.0,15.6,29.4,21.8,6.2,?,?,?,30000.0,60000.0,48125.0,4.4,11.7,8.6,?,?,?,Mon
Adelaide,1958,01,13,0.0,19.4,33.3,25.9,5.1,?,?,?,24000.0,60000.0,40375.0,2.8,11.1,7.6,?,?,?,Mon
Adelaide,1958,01,20,0.0,17.2,20.6,18.8,6.2,?,?,?,30000.0,45000.0,42500.0,7.2,11.7,9.6,?,?,?,Mon
Adelaide,1958,01,27,0.0,15.6,27.2,21.6,5.1,?,?,?,12000.0,45000.0,34125.0,9.4,15.6,12.5,?,?,?,Mon
Adelaide,1958,02,03,0.0,15.6,32.8,22.1,8.7,?,?,?,30000.0,45000.0,34375.0,3.9,16.7,11.3,?,?,?,Mon
Adelaide,1958,02,10,0.0,14.4,22.8,18.8,10.3,?,?,?,16000.0,30000.0,28250.0,7.8,15.0,11.5,?,?,?,Mon
Adelaide,1958,02,17,0.0,17.8,26.7,23.5,6.2,?,?,?,30000.0,30000.0,30000.0,15.0,17.8,16.2,?,?,?,Mon
Adelaide,1958,02,24,0.0,17.8,27.2,22.1,4.1,?,?,?,24000.0,40000.0,29750.0,7.2,15.0,11.5,?,?,?,Mon
Adelaide,1958,03,10,0.0,12.8,22.2,17.6,7.7,?,?,?,24000.0,45000.0,39250.0,8.3,12.2,10.4,?,?,?,Mon
Adelaide,1958,03,17,0.0,17.8,30.6,24.4,5.7,?,?,?,16000.0,60000.0,38250.0,0.6,11.7,4.7,?,?,?,Mon
Adelaide,1958,03,24,0.0,12.8,21.7,17.4,3.6,?,?,?,16000.0,40000.0,34500.0,10.0,12.8,11.4,?,?,?,Mon
Adelaide,1958,03,31,0.0,11.7,20.6,15.8,3.6,?,?,?,9000.0,40000.0,25625.0,9.4,13.3,10.6,?,?,?,Mon
Adelaide,1958,04,07,0.0,10.6,20.0,15.5,8.7,?,?,?,9000.0,30000.0,27375.0,7.2,13.3,9.8,?,?,?,Mon
Adelaide,1958,04,14,0.0,13.3,16.1,14.4,5.7,?,?,?,30000.0,40000.0,31250.0,5.6,9.4,6.2,?,?,?,Mon
Adelaide,1958,05,12,0.0,12.2,18.3,15.3,1.0,?,?,?,24000.0,30000.0,29142.9,10.6,13.9,11.8,?,?,?,Mon
Adelaide,1958,06,02,0.0,8.3,17.8,11.9,4.6,?,?,?,16000.0,40000.0,28500.0,5.0,7.8,5.9,?,?,?,Mon
Adelaide,1958,06,09,0.0,2.8,13.3,7.4,3.6,?,?,?,8000.0,40000.0,26000.0,1.1,5.0,2.9,?,?,?,Mon
Adelaide,1958,06,16,0.0,8.3,12.8,9.7,3.1,?,?,?,9000.0,30000.0,25875.0,3.9,7.2,5.1,?,?,?,Mon
Adelaide,1973,01,01,0.0,30.0,33.0,31.2,6.7,22000.0,22000.0,22000.0,40000.0,40000.0,40000.0,2.0,7.0,4.0,1009.2,1013.0,1011.2,Mon
Adelaide,1973,01,08,0.0,14.0,23.0,19.2,5.1,3600.0,22000.0,14150.0,30000.0,40000.0,32500.0,11.0,12.0,11.2,1011.2,1014.3,1012.2,Mon
Adelaide,1973,01,15,0.0,18.0,22.0,20.0,7.7,750.0,22000.0,10583.3,30000.0,70000.0,45000.0,12.0,14.0,13.0,1021.5,1023.4,1022.6,Mon
Adelaide,1973,01,29,0.0,25.0,30.0,27.2,4.6,3600.0,22000.0,9550.0,40000.0,50000.0,42500.0,14.0,23.0,17.2,1004.4,1008.4,1006.0,Mon
Adelaide,1973,02,05,0.0,17.0,19.0,18.0,8.7,750.0,22000.0,7487.5,11000.0,30000.0,23750.0,6.0,18.0,12.5,996.9,1011.0,1003.0,Mon
Adelaide,1973,02,12,0.0,25.0,27.0,25.8,7.2,22000.0,22000.0,22000.0,30000.0,50000.0,37500.0,13.0,13.0,13.0,1015.8,1017.2,1016.5,Mon
Adelaide,1973,02,19,0.0,18.0,23.0,19.8,7.7,750.0,22000.0,6812.5,30000.0,30000.0,30000.0,13.0,15.0,14.2,1016.7,1018.5,1017.4,Mon
Adelaide,1973,02,26,0.0,23.0,32.0,27.8,6.1,3600.0,22000.0,17400.0,24000.0,50000.0,38500.0,12.0,17.0,15.0,1009.1,1014.1,1011.8,Mon
Adelaide,1973,03,05,0.0,18.0,26.0,22.0,5.1,9000.0,22000.0,18750.0,30000.0,50000.0,40000.0,7.0,12.0,9.2,1016.1,1020.1,1018.1,Mon
Adelaide,1973,03,12,0.0,17.0,21.0,18.8,10.3,900.0,22000.0,11525.0,30000.0,40000.0,35000.0,10.0,13.0,11.8,1014.1,1016.4,1015.4,Mon
Adelaide,1973,03,19,0.0,13.0,19.0,16.2,7.2,3600.0,22000.0,14150.0,24000.0,50000.0,38500.0,8.0,11.0,10.0,1020.5,1021.5,1021.0,Mon
Adelaide,1973,03,26,0.0,21.0,25.0,23.3,7.2,3600.0,22000.0,9733.3,30000.0,40000.0,36666.7,14.0,16.0,15.3,1011.4,1013.5,1012.5,Mon
Adelaide,1973,04,02,0.0,15.0,26.0,20.0,10.3,420.0,22000.0,16605.0,24000.0,30000.0,27000.0,4.0,14.0,11.2,1013.3,1019.9,1016.6,Mon
Adelaide,1973,04,16,0.0,14.0,20.0,17.0,7.2,3600.0,22000.0,12800.0,30000.0,40000.0,35000.0,9.0,10.0,9.8,1012.1,1014.9,1013.9,Mon
Adelaide,1973,04,23,0.0,14.0,19.0,16.5,7.7,3600.0,22000.0,10900.0,30000.0,50000.0,40000.0,3.0,8.0,5.2,1017.0,1021.4,1019.5,Mon
Adelaide,1973,04,30,0.0,11.0,16.0,12.8,14.9,210.0,1200.0,558.0,13000.0,40000.0,25200.0,9.0,13.0,9.8,999.8,1004.3,1002.4,Mon
Adelaide,1973,05,07,0.0,12.0,17.0,14.3,7.2,1200.0,22000.0,11600.0,24000.0,30000.0,28000.0,7.0,9.0,8.0,1016.7,1019.8,1018.6,Mon
Adelaide,1973,05,14,0.0,12.0,13.0,12.7,7.7,1200.0,22000.0,15066.7,30000.0,30000.0,30000.0,7.0,8.0,7.3,1019.4,1024.4,1021.2,Mon
Adelaide,1973,05,21,0.0,12.0,19.0,15.0,6.1,9000.0,22000.0,15500.0,30000.0,50000.0,42500.0,3.0,5.0,4.2,1020.4,1022.5,1021.4,Mon
Adelaide,1973,05,28,0.0,16.0,20.0,17.7,6.1,1500.0,3600.0,2900.0,24000.0,40000.0,34666.7,11.0,15.0,13.3,1015.3,1017.7,1016.4,Mon
Adelaide,1973,06,11,0.0,9.0,12.0,10.3,6.7,420.0,22000.0,14806.7,24000.0,30000.0,26000.0,8.0,10.0,9.0,1005.6,1012.3,1008.4,Mon
Adelaide,1973,06,18,0.0,6.0,12.0,9.2,5.1,3600.0,22000.0,12800.0,24000.0,50000.0,33500.0,4.0,7.0,5.8,1022.9,1023.5,1023.2,Mon
Adelaide,1973,07,02,0.0,9.0,18.0,12.3,7.2,750.0,22000.0,14916.7,16000.0,50000.0,32000.0,7.0,10.0,8.3,1023.2,1030.4,1026.3,Mon
Adelaide,1973,07,09,0.0,12.0,18.0,13.5,5.1,3600.0,22000.0,14150.0,24000.0,40000.0,31000.0,8.0,9.0,8.5,1019.7,1021.3,1020.5,Mon
Adelaide,1973,07,16,0.0,10.0,14.0,11.2,6.2,420.0,1200.0,892.5,24000.0,40000.0,31000.0,7.0,10.0,8.5,1012.9,1018.5,1015.9,Mon
Adelaide,1973,07,30,?,12.0,19.0,15.0,8.8,420.0,22000.0,14806.7,24000.0,40000.0,31333.3,9.0,13.0,11.3,1008.8,1013.3,1011.1,Mon
Adelaide,1973,08,06,0.0,10.0,13.0,11.8,7.2,1500.0,22000.0,12275.0,30000.0,30000.0,30000.0,7.0,11.0,8.8,1009.3,1012.3,1011.3,Mon
Adelaide,1973,08,20,0.0,11.0,15.0,12.8,7.2,3600.0,9000.0,7650.0,30000.0,40000.0,35000.0,5.0,9.0,6.2,1018.2,1020.2,1019.3,Mon
Adelaide,1973,08,27,0.0,11.0,13.0,11.7,7.2,750.0,22000.0,7983.3,30000.0,30000.0,30000.0,8.0,9.0,8.3,1010.8,1017.0,1014.5,Mon
Adelaide,1973,09,03,0.0,11.0,15.0,12.5,12.9,900.0,22000.0,16725.0,24000.0,30000.0,27000.0,4.0,10.0,7.0,1011.4,1016.1,1013.6,Mon
Adelaide,1973,09,10,0.0,18.0,20.0,18.8,7.2,3600.0,22000.0,8200.0,30000.0,40000.0,32500.0,8.0,13.0,10.0,1003.8,1011.9,1007.7,Mon
Adelaide,1973,09,17,0.0,14.0,22.0,17.7,7.7,22000.0,22000.0,22000.0,40000.0,40000.0,40000.0,3.0,6.0,4.7,1011.3,1016.1,1014.2,Mon
Adelaide,1973,10,01,0.0,8.0,20.0,14.7,?,1500.0,22000.0,11750.0,1100.0,40000.0,23700.0,3.0,15.0,8.0,1027.2,1029.8,1028.5,Mon
Adelaide,1973,10,08,0.0,14.0,25.0,16.8,9.8,1200.0,3600.0,3000.0,24000.0,30000.0,28500.0,8.0,9.0,8.2,1005.8,1013.1,1009.8,Mon
Adelaide,1973,10,22,0.0,16.0,22.0,19.2,6.7,22000.0,22000.0,22000.0,30000.0,55000.0,43750.0,7.0,11.0,8.5,1020.8,1023.0,1022.0,Mon
Adelaide,1973,10,29,0.0,19.0,24.0,21.8,5.1,3600.0,22000.0,17400.0,24000.0,30000.0,28500.0,9.0,15.0,12.0,1007.9,1008.7,1008.3,Mon
Adelaide,1973,11,19,197.0,17.0,33.0,24.0,9.3,420.0,22000.0,7405.0,24000.0,40000.0,31000.0,9.0,13.0,11.0,1005.5,1015.5,1009.4,Mon
Adelaide,1973,11,26,0.0,14.0,20.0,16.0,10.3,1200.0,22000.0,11600.0,30000.0,40000.0,32500.0,5.0,7.0,6.0,1015.6,1017.4,1016.3,Mon
Adelaide,1973,12,03,0.0,14.0,18.0,16.0,7.7,900.0,1200.0,1125.0,30000.0,40000.0,35000.0,5.0,9.0,7.8,1019.2,1022.7,1020.8,Mon
Adelaide,1973,12,17,0.0,15.0,24.0,18.7,6.2,22000.0,22000.0,22000.0,40000.0,50000.0,43333.3,9.0,11.0,9.7,1017.1,1017.9,1017.4,Mon
Adelaide,1973,12,24,0.0,20.0,29.0,24.0,7.7,3600.0,22000.0,14150.0,40000.0,50000.0,42500.0,6.0,12.0,8.5,1010.2,1015.7,1012.0,Mon
Adelaide,1974,01,07,0.0,19.0,27.0,22.8,6.7,22000.0,22000.0,22000.0,30000.0,50000.0,40000.0,4.0,8.0,5.8,1012.3,1015.0,1013.2,Mon
Adelaide,1974,01,28,0.0,26.0,29.0,27.8,8.2,1200.0,22000.0,7600.0,30000.0,50000.0,35000.0,17.0,21.0,19.0,1002.7,1003.8,1003.2,Mon
Adelaide,1974,02,04,0.0,20.0,28.0,24.0,6.2,750.0,22000.0,8837.5,30000.0,30000.0,30000.0,13.0,15.0,13.8,1009.6,1012.9,1011.0,Mon
Adelaide,1974,02,11,0.0,18.0,24.0,20.5,7.2,750.0,3600.0,2175.0,30000.0,30000.0,30000.0,12.0,16.0,13.8,1011.5,1015.3,1013.0,Mon
Adelaide,1974,02,18,0.0,17.0,22.0,18.8,7.7,750.0,22000.0,6962.5,30000.0,35000.0,31250.0,10.0,12.0,11.0,1017.1,1017.9,1017.4,Mon
Adelaide,1974,02,25,0.0,19.0,25.0,21.0,5.7,22000.0,22000.0,22000.0,24000.0,30000.0,28500.0,10.0,14.0,12.5,1017.0,1018.5,1017.8,Mon
Adelaide,1974,03,04,0.0,21.0,32.0,26.2,3.1,22000.0,22000.0,22000.0,20000.0,50000.0,37500.0,13.0,17.0,14.5,1012.1,1014.3,1013.1,Mon
Adelaide,1974,03,11,0.0,18.0,28.0,21.0,8.2,750.0,22000.0,16687.5,30000.0,40000.0,32500.0,12.0,18.0,13.8,1009.4,1015.6,1012.6,Mon
Adelaide,1974,03,25,0.0,20.0,25.0,22.0,3.1,1500.0,3600.0,3075.0,24000.0,30000.0,28500.0,16.0,17.0,16.2,1015.8,1018.1,1016.9,Mon
Adelaide,1974,04,01,0.0,17.0,24.0,19.5,7.2,1200.0,22000.0,11600.0,30000.0,40000.0,32500.0,8.0,14.0,11.2,1011.9,1015.0,1013.4,Mon
Adelaide,1974,04,08,0.0,11.0,19.0,14.2,5.7,3600.0,22000.0,9550.0,30000.0,30000.0,30000.0,8.0,9.0,8.2,1018.0,1021.3,1019.8,Mon
Adelaide,1974,04,22,0.0,17.0,20.0,18.0,1.0,3600.0,22000.0,8200.0,24000.0,30000.0,27000.0,14.0,16.0,14.5,1011.4,1014.1,1012.6,Mon
Adelaide,1974,05,06,?,16.0,19.0,17.2,6.2,3600.0,3600.0,3600.0,24000.0,30000.0,27000.0,12.0,15.0,13.5,1018.7,1024.6,1021.6,Mon
Adelaide,1974,05,13,0.0,15.0,20.0,17.3,4.1,3600.0,22000.0,11533.3,24000.0,40000.0,29500.0,13.0,16.0,14.0,1006.8,1008.7,1007.9,Mon
Adelaide,1974,05,20,?,11.0,16.0,12.6,5.1,3600.0,9000.0,4680.0,6000.0,40000.0,27200.0,6.0,10.0,7.0,1016.7,1018.1,1017.4,Mon
Adelaide,1974,05,27,0.0,6.0,14.0,9.5,3.6,22000.0,22000.0,22000.0,16000.0,30000.0,20500.0,5.0,8.0,7.0,1016.8,1018.4,1017.6,Mon
Adelaide,1974,06,03,0.0,8.0,16.0,11.0,5.1,1200.0,22000.0,16800.0,2700.0,30000.0,23175.0,7.0,12.0,9.5,1023.6,1025.6,1024.3,Mon
Adelaide,1974,06,10,0.0,11.0,14.0,12.2,6.7,420.0,22000.0,6092.5,30000.0,40000.0,35000.0,7.0,10.0,8.2,1024.9,1026.0,1025.6,Mon
Adelaide,1974,06,17,0.0,10.0,14.0,11.2,4.1,750.0,22000.0,8237.5,20000.0,40000.0,27500.0,7.0,10.0,8.5,1033.2,1034.2,1033.7,Mon
Adelaide,1974,06,24,0.0,9.0,13.0,11.0,5.1,9000.0,22000.0,13333.3,30000.0,30000.0,30000.0,4.0,8.0,5.8,1017.0,1019.6,1018.2,Mon
Adelaide,1974,07,01,0.0,7.0,13.0,8.8,5.7,1200.0,22000.0,6400.0,10000.0,40000.0,27500.0,6.0,7.0,6.8,1019.3,1022.5,1020.8,Mon
Adelaide,1974,07,08,0.0,8.0,13.0,9.5,6.7,1200.0,22000.0,16800.0,11000.0,40000.0,27750.0,5.0,7.0,6.0,1019.1,1022.0,1020.9,Mon
Adelaide,1974,07,22,0.0,9.0,15.0,11.2,8.2,420.0,22000.0,10473.3,8000.0,40000.0,27000.0,6.0,8.0,7.3,1016.9,1021.5,1018.7,Mon
Adelaide,1974,07,29,?,11.0,13.0,12.2,9.3,420.0,3600.0,1492.5,30000.0,30000.0,30000.0,7.0,11.0,8.8,1001.2,1009.8,1005.2,Mon
Adelaide,1974,08,05,0.0,10.0,14.0,11.5,8.2,3600.0,3600.0,3600.0,30000.0,30000.0,30000.0,5.0,8.0,6.5,1011.4,1015.2,1013.1,Mon
Adelaide,1974,08,12,0.0,13.0,18.0,14.5,7.2,22000.0,22000.0,22000.0,40000.0,45000.0,41250.0,5.0,9.0,6.8,1018.6,1022.5,1020.5,Mon
Adelaide,1974,09,02,?,13.0,16.0,14.5,8.2,3600.0,9000.0,4950.0,24000.0,30000.0,28500.0,5.0,7.0,6.0,1015.4,1020.1,1018.2,Mon
Adelaide,1974,09,09,0.0,9.0,17.0,13.0,1.0,22000.0,22000.0,22000.0,30000.0,30000.0,30000.0,7.0,11.0,9.0,1022.2,1025.4,1024.2,Mon
Adelaide,1974,09,16,0.0,11.0,15.0,13.0,5.1,750.0,22000.0,11487.5,24000.0,30000.0,28500.0,8.0,10.0,9.0,1020.5,1025.7,1022.6,Mon
Adelaide,1974,09,23,0.0,8.0,20.0,12.0,6.7,750.0,22000.0,16687.5,24000.0,50000.0,33000.0,0.0,7.0,4.5,1008.2,1016.9,1013.8,Mon
Adelaide,1974,09,30,0.0,15.0,20.0,17.0,4.1,1500.0,3600.0,2550.0,30000.0,30000.0,30000.0,7.0,12.0,9.7,1018.2,1020.4,1019.2,Mon
Adelaide,1974,10,07,?,14.0,19.0,16.2,7.2,3600.0,22000.0,12800.0,24000.0,35000.0,29750.0,9.0,16.0,13.0,1007.6,1014.0,1009.9,Mon
Adelaide,1974,10,14,0.0,16.0,20.0,18.0,9.3,3600.0,22000.0,17400.0,30000.0,50000.0,43750.0,1.0,8.0,4.2,1011.6,1019.0,1014.9,Mon
Adelaide,1974,10,21,?,14.0,19.0,15.5,10.3,120.0,3600.0,1282.5,14000.0,30000.0,20000.0,9.0,13.0,11.5,1003.2,1010.4,1006.4,Mon
Adelaide,1974,10,28,0.0,15.0,27.0,20.0,5.1,3600.0,22000.0,17400.0,30000.0,40000.0,32500.0,12.0,14.0,13.0,1013.9,1017.3,1015.2,Mon
Adelaide,1974,11,18,0.0,16.0,24.0,20.2,6.2,9000.0,22000.0,18750.0,30000.0,40000.0,37500.0,9.0,10.0,9.2,1012.5,1014.6,1013.7,Mon
Adelaide,1974,12,02,0.0,15.0,19.0,16.2,8.8,1200.0,22000.0,8350.0,30000.0,40000.0,32500.0,6.0,11.0,8.0,1011.3,1013.8,1012.1,Mon
Adelaide,1974,12,09,0.0,15.0,19.0,16.8,10.8,1200.0,22000.0,16800.0,30000.0,30000.0,30000.0,7.0,10.0,8.5,1009.5,1011.3,1010.6,Mon
Adelaide,1974,12,16,0.0,11.0,21.0,16.0,8.8,750.0,22000.0,16687.5,30000.0,30000.0,30000.0,5.0,12.0,8.8,1014.6,1015.1,1014.9,Mon
Adelaide,1974,12,23,0.0,14.0,22.0,16.8,10.3,750.0,22000.0,6887.5,16000.0,30000.0,26500.0,3.0,17.0,8.5,1010.8,1014.8,1013.4,Mon
Adelaide,1974,12,30,0.0,12.0,20.0,16.0,7.7,22000.0,22000.0,22000.0,40000.0,40000.0,40000.0,8.0,11.0,9.0,1017.2,1018.6,1017.8,Mon
Adelaide,1975,01,13,0.0,11.0,17.0,14.0,?,22000.0,22000.0,22000.0,40000.0,40000.0,40000.0,6.0,9.0,7.5,1015.9,1018.1,1017.0,Mon
Adelaide,1975,01,27,0.0,13.0,21.0,18.2,5.1,9000.0,22000.0,18750.0,10000.0,40000.0,32500.0,7.0,10.0,8.5,1016.9,1019.2,1018.0,Mon
Adelaide,1975,02,17,0.0,24.0,32.0,27.8,4.6,22000.0,22000.0,22000.0,40000.0,50000.0,47500.0,3.0,7.0,5.5,1013.5,1016.0,1014.9,Mon
Adelaide,1975,02,24,0.0,22.0,29.0,24.8,6.7,22000.0,22000.0,22000.0,16000.0,50000.0,39000.0,1.0,12.0,6.8,1008.8,1010.3,1009.7,Mon
Adelaide,1975,03,03,0.0,11.0,20.0,15.8,8.8,1200.0,22000.0,16800.0,50000.0,50000.0,50000.0,5.0,8.0,6.8,1017.9,1025.6,1021.8,Mon
Adelaide,1975,03,10,0.0,21.0,26.0,23.0,7.2,1500.0,22000.0,13860.0,30000.0,40000.0,38000.0,12.0,15.0,13.4,1011.6,1013.7,1012.7,Mon
Adelaide,1975,03,17,0.0,16.0,25.0,19.8,7.7,1200.0,9000.0,3825.0,30000.0,40000.0,32500.0,10.0,14.0,12.0,1007.8,1009.7,1008.7,Mon
Adelaide,1975,03,24,0.0,11.0,21.0,15.5,5.7,9000.0,22000.0,18750.0,40000.0,40000.0,40000.0,7.0,9.0,8.0,1020.7,1023.5,1021.8,Mon
Adelaide,1975,03,31,0.0,12.0,17.0,14.0,8.2,1200.0,22000.0,9520.0,30000.0,30000.0,30000.0,7.0,8.0,7.2,1015.2,1021.0,1018.3,Mon
Adelaide,1975,04,07,0.0,9.0,17.0,13.2,3.6,1500.0,22000.0,16875.0,30000.0,40000.0,37500.0,7.0,10.0,8.2,1027.5,1030.1,1029.0,Mon
Adelaide,1975,04,14,0.0,17.0,27.0,22.0,5.1,22000.0,22000.0,22000.0,30000.0,40000.0,37500.0,7.0,11.0,9.0,1021.1,1024.5,1022.4,Mon
Adelaide,1975,04,21,0.0,13.0,18.0,15.3,4.1,750.0,3600.0,2650.0,40000.0,45000.0,41666.7,7.0,10.0,8.7,1013.8,1017.0,1014.9,Mon
Adelaide,1975,04,28,0.0,18.0,25.0,21.2,10.3,3600.0,9000.0,4950.0,24000.0,30000.0,27000.0,2.0,15.0,7.8,1008.1,1012.6,1009.5,Mon
Adelaide,1975,05,12,0.0,14.0,17.0,16.0,7.2,420.0,3600.0,1215.0,24000.0,40000.0,31000.0,11.0,14.0,12.8,1013.8,1015.6,1014.6,Mon
Adelaide,1975,05,19,0.0,12.0,20.0,15.2,3.6,3600.0,22000.0,17400.0,24000.0,45000.0,30750.0,7.0,15.0,11.2,1017.0,1018.8,1017.9,Mon
Adelaide,1975,06,02,0.0,10.0,18.0,14.4,4.1,120.0,22000.0,5324.0,10000.0,30000.0,22800.0,8.0,12.0,9.2,1015.1,1018.9,1016.9,Mon
Adelaide,1975,06,09,0.0,5.0,9.0,7.3,0.0,22000.0,22000.0,22000.0,20000.0,30000.0,23333.3,3.0,5.0,4.3,1026.1,1026.8,1026.4,Mon
Adelaide,1975,06,16,0.0,2.0,6.0,4.3,0.0,9000.0,22000.0,17666.7,20000.0,30000.0,24666.7,0.0,4.0,1.7,1027.7,1028.7,1028.2,Mon
Adelaide,1975,06,23,0.0,10.0,14.0,11.4,3.1,750.0,3600.0,2070.0,24000.0,30000.0,26600.0,6.0,8.0,7.2,1005.4,1005.9,1005.7,Mon
Adelaide,1975,06,30,0.0,5.0,16.0,9.0,0.5,3600.0,22000.0,17400.0,24000.0,30000.0,28500.0,2.0,6.0,4.2,1024.9,1027.1,1025.9,Mon
Adelaide,1975,07,07,0.0,5.0,13.0,9.0,5.1,3600.0,22000.0,17400.0,25000.0,40000.0,32500.0,5.0,9.0,7.2,1019.3,1021.2,1020.2,Mon
Adelaide,1975,07,21,0.0,10.0,17.0,12.5,5.7,1500.0,22000.0,11750.0,30000.0,30000.0,30000.0,6.0,9.0,7.2,1016.4,1017.9,1016.9,Mon
Adelaide,1975,07,28,0.0,10.0,19.0,14.8,4.6,22000.0,22000.0,22000.0,30000.0,30000.0,30000.0,8.0,9.0,8.7,1017.1,1020.2,1019.0,Mon
Adelaide,1975,08,11,0.0,6.0,13.0,9.8,8.2,750.0,22000.0,11487.5,24000.0,30000.0,28500.0,4.0,7.0,5.0,1014.3,1022.0,1018.5,Mon
Adelaide,1975,08,25,0.0,14.0,21.0,17.0,9.8,3600.0,22000.0,9733.3,30000.0,40000.0,33333.3,3.0,12.0,8.7,1006.2,1015.8,1010.0,Mon
Adelaide,1975,09,08,0.0,15.0,21.0,17.7,6.2,3600.0,22000.0,9733.3,30000.0,40000.0,33333.3,1.0,4.0,2.3,1018.8,1019.8,1019.3,Mon
