@relation 'day-of-week-data/bris.train'
@attribute F0 {Brisbane}
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 {Sat,Fri,Sun,Thu,Wed,Tue,Mon}
@data
Brisbane,1952,05,26,0.0,11.1,18.9,15.1,6.2,?,?,?,30000.0,60000.0,50000.0,5.0,6.7,5.6,?,?,?,Mon
Brisbane,1952,06,02,0.0,12.2,22.2,17.8,6.2,?,?,?,40000.0,45000.0,44285.7,1.1,3.3,2.1,?,?,?,Mon
Brisbane,1952,06,16,2.0,11.1,16.1,14.0,10.3,?,?,?,40000.0,55000.0,47142.9,1.7,5.0,3.2,?,?,?,Mon
Brisbane,1952,06,23,0.0,6.1,18.9,11.9,6.2,?,?,?,8000.0,45000.0,28285.7,0.0,4.4,3.1,?,?,?,Mon
Brisbane,1952,06,30,0.0,6.1,16.1,11.2,9.3,?,?,?,40000.0,45000.0,41428.6,0.0,6.1,3.3,?,?,?,Mon
Brisbane,1952,07,14,0.5,14.4,21.7,17.5,3.1,?,?,?,12000.0,30000.0,20000.0,12.8,15.6,14.0,?,?,?,Mon
Brisbane,1952,07,28,9.0,14.4,18.3,16.8,6.7,?,?,?,16000.0,30000.0,25571.4,11.7,14.4,12.5,?,?,?,Mon
Brisbane,1952,08,11,0.0,13.9,23.9,18.3,3.6,?,?,?,8000.0,30000.0,19000.0,8.3,15.6,13.1,?,?,?,Mon
Brisbane,1952,08,18,0.0,14.4,21.1,17.5,4.1,?,?,?,12000.0,30000.0,23142.9,11.1,15.0,13.4,?,?,?,Mon
Brisbane,1952,08,25,0.0,7.8,18.3,13.3,11.3,?,?,?,45000.0,60000.0,51428.6,0.0,2.8,1.1,?,?,?,Mon
Brisbane,1952,09,01,0.0,15.0,22.8,18.6,5.1,?,?,?,16000.0,30000.0,25428.6,10.6,13.9,12.6,?,?,?,Mon
Brisbane,1952,09,15,0.0,12.2,22.8,18.8,10.3,?,?,?,30000.0,40000.0,38571.4,9.4,15.0,11.7,?,?,?,Mon
Brisbane,1952,09,22,0.0,15.6,25.0,20.8,8.2,?,?,?,12000.0,45000.0,27142.9,14.4,16.7,15.5,?,?,?,Mon
Brisbane,1952,09,29,0.0,16.7,22.8,19.5,6.2,?,?,?,16000.0,40000.0,30857.1,10.6,15.6,13.4,?,?,?,Mon
Brisbane,1952,10,06,2.0,16.7,22.2,19.4,6.7,?,?,?,24000.0,40000.0,28571.4,10.6,14.4,12.1,?,?,?,Mon
Brisbane,1952,10,13,0.0,12.8,22.2,18.4,7.7,?,?,?,40000.0,45000.0,42857.1,0.6,7.2,3.6,?,?,?,Mon
Brisbane,1952,10,20,0.0,15.0,23.9,19.3,5.1,?,?,?,19000.0,30000.0,27571.4,9.4,12.8,11.4,?,?,?,Mon
Brisbane,1952,11,03,0.5,21.1,29.4,25.5,5.1,?,?,?,9000.0,40000.0,31857.1,12.8,22.2,17.4,?,?,?,Mon
Brisbane,1952,11,10,0.0,15.6,28.9,23.5,9.3,?,?,?,40000.0,45000.0,42857.1,2.8,10.0,6.2,?,?,?,Mon
Brisbane,1952,11,17,0.0,20.0,33.3,24.7,8.2,?,?,?,16000.0,40000.0,22857.1,12.8,17.2,15.3,?,?,?,Mon
Brisbane,1952,11,24,0.0,17.8,25.0,21.9,7.7,?,?,?,24000.0,30000.0,28285.7,10.6,13.3,12.6,?,?,?,Mon
Brisbane,1952,12,08,0.0,20.0,31.1,26.0,8.2,?,?,?,30000.0,45000.0,40714.3,0.0,15.0,5.6,?,?,?,Mon
Brisbane,1952,12,15,0.0,23.3,28.3,25.4,6.2,?,?,?,30000.0,40000.0,38571.4,15.6,16.7,16.1,?,?,?,Mon
Brisbane,1952,12,22,1.0,20.6,29.4,25.1,7.7,?,?,?,24000.0,30000.0,27428.6,14.4,18.9,17.4,?,?,?,Mon
Brisbane,1952,12,29,0.0,22.2,28.9,24.8,7.7,?,?,?,24000.0,40000.0,36285.7,17.2,20.0,18.9,?,?,?,Mon
Brisbane,1953,01,05,0.0,23.3,28.3,25.6,8.2,?,?,?,24000.0,40000.0,34857.1,18.9,21.1,19.8,?,?,?,Mon
Brisbane,1953,01,12,0.0,18.3,27.8,23.2,7.2,?,?,?,30000.0,40000.0,34285.7,11.1,13.9,12.4,?,?,?,Mon
Brisbane,1953,01,19,0.0,22.8,30.0,26.4,6.2,?,?,?,24000.0,40000.0,33428.6,17.8,21.1,19.9,?,?,?,Mon
Brisbane,1953,01,26,0.5,20.0,26.1,22.9,5.1,?,?,?,9000.0,30000.0,24428.6,16.1,17.8,17.2,?,?,?,Mon
Brisbane,1953,02,02,0.0,19.4,28.9,24.8,5.1,?,?,?,30000.0,40000.0,37142.9,13.9,18.3,16.9,?,?,?,Mon
Brisbane,1953,02,09,0.0,19.4,27.8,21.8,4.6,?,?,?,4800.0,40000.0,22114.3,16.7,21.7,18.1,?,?,?,Mon
Brisbane,1953,02,16,50.0,20.6,25.0,22.3,6.2,?,?,?,200.0,30000.0,7914.3,19.4,24.4,21.5,?,?,?,Mon
Brisbane,1953,02,23,5.0,21.7,26.7,24.3,5.1,?,?,?,19000.0,45000.0,28857.1,18.9,21.1,19.9,?,?,?,Mon
Brisbane,1953,03,09,0.0,20.6,26.7,23.1,6.2,?,?,?,9000.0,20000.0,16714.3,15.6,20.0,18.1,?,?,?,Mon
Brisbane,1953,03,16,13.0,18.3,23.9,21.1,6.2,?,?,?,16000.0,20000.0,17714.3,17.2,19.4,18.0,?,?,?,Mon
Brisbane,1953,04,13,4.0,18.3,24.4,21.2,5.1,?,?,?,16000.0,20000.0,19428.6,15.0,17.8,16.7,?,?,?,Mon
Brisbane,1953,04,20,0.0,15.6,26.7,21.4,2.6,?,?,?,12000.0,40000.0,26285.7,12.8,18.3,15.7,?,?,?,Mon
Brisbane,1953,04,27,0.0,18.3,26.7,22.5,3.1,?,?,?,2400.0,40000.0,25485.7,14.4,18.9,17.7,?,?,?,Mon
Brisbane,1953,05,04,0.0,14.4,25.0,19.8,6.7,?,?,?,20000.0,40000.0,31428.6,12.2,13.3,12.8,?,?,?,Mon
Brisbane,1953,05,11,0.0,15.6,25.6,19.7,2.1,?,?,?,6000.0,40000.0,18000.0,14.4,16.7,15.4,?,?,?,Mon
Brisbane,1953,05,25,1.0,14.4,17.8,16.2,9.3,?,?,?,20000.0,60000.0,32500.0,3.9,8.9,6.6,?,?,?,Mon
Brisbane,1953,06,01,0.0,11.7,25.0,16.7,4.1,?,?,?,20000.0,40000.0,25000.0,3.9,8.9,6.3,?,?,?,Mon
Brisbane,1953,06,15,0.0,8.9,18.3,12.8,6.2,?,?,?,20000.0,40000.0,27500.0,0.6,3.3,1.6,?,?,?,Mon
Brisbane,1953,06,22,0.0,10.6,18.3,13.7,10.8,?,?,?,40000.0,40000.0,40000.0,0.0,3.3,1.5,?,?,?,Mon
Brisbane,1953,06,29,0.0,7.8,21.1,13.8,4.1,?,?,?,20000.0,40000.0,27500.0,3.9,8.9,5.8,?,?,?,Mon
Brisbane,1953,07,06,0.0,7.8,20.6,13.1,2.1,?,?,?,8000.0,40000.0,22000.0,3.3,8.9,6.1,?,?,?,Mon
Brisbane,1953,07,13,0.5,10.6,20.6,15.0,7.2,?,?,?,20000.0,40000.0,22500.0,8.3,10.6,9.1,?,?,?,Mon
Brisbane,1953,07,20,0.0,10.0,23.9,16.3,5.1,?,?,?,20000.0,40000.0,25000.0,0.0,6.7,3.1,?,?,?,Mon
Brisbane,1953,07,27,0.0,11.7,20.6,14.9,5.1,?,?,?,2400.0,20000.0,13425.0,10.6,13.3,11.4,?,?,?,Mon
Brisbane,1953,08,03,0.0,12.8,22.2,16.9,6.2,?,?,?,3200.0,40000.0,20400.0,7.2,13.9,11.2,?,?,?,Mon
Brisbane,1953,08,10,0.0,9.4,22.2,15.7,6.2,?,?,?,4800.0,20000.0,18100.0,7.2,12.2,9.2,?,?,?,Mon
Brisbane,1953,08,17,0.0,3.9,18.9,11.1,4.1,?,?,?,16000.0,40000.0,29000.0,0.0,11.1,3.4,?,?,?,Mon
Brisbane,1953,08,24,0.0,11.1,21.7,15.8,5.1,?,?,?,4800.0,40000.0,19225.0,0.0,11.7,8.4,?,?,?,Mon
Brisbane,1953,09,14,1.0,12.2,22.8,17.3,6.2,?,?,?,20000.0,40000.0,27500.0,11.1,13.9,12.8,?,?,?,Mon
Brisbane,1953,09,21,0.5,12.2,24.4,17.4,4.1,?,?,?,20000.0,40000.0,32500.0,0.0,11.7,7.5,?,?,?,Mon
Brisbane,1953,09,28,0.0,12.8,22.2,17.6,6.2,?,?,?,16000.0,40000.0,24500.0,10.0,12.2,11.1,?,?,?,Mon
Brisbane,1953,10,05,1.0,19.4,29.4,22.8,7.2,?,?,?,9000.0,20000.0,14125.0,14.4,17.8,16.4,?,?,?,Mon
Brisbane,1953,10,12,0.0,17.8,25.0,21.1,4.1,?,?,?,9000.0,20000.0,18125.0,1.1,11.7,8.0,?,?,?,Mon
Brisbane,1953,10,19,0.3,19.4,27.2,22.8,7.7,?,?,?,16000.0,20000.0,19500.0,16.1,19.4,17.9,?,?,?,Mon
Brisbane,1953,10,26,0.5,17.8,22.8,20.3,7.7,?,?,?,20000.0,40000.0,27500.0,9.4,14.4,11.9,?,?,?,Mon
Brisbane,1953,11,02,9.0,14.4,31.7,24.5,5.1,?,?,?,20000.0,40000.0,32500.0,1.1,6.1,3.3,?,?,?,Mon
Brisbane,1953,11,16,0.0,19.4,27.8,23.9,5.1,?,?,?,20000.0,40000.0,32500.0,13.9,17.2,15.7,?,?,?,Mon
Brisbane,1953,11,30,0.3,21.1,30.0,23.9,7.2,?,?,?,12000.0,20000.0,15500.0,18.3,23.3,20.4,?,?,?,Mon
Brisbane,1953,12,07,0.0,23.3,28.9,26.2,10.3,?,?,?,20000.0,40000.0,32500.0,17.8,20.6,19.5,?,?,?,Mon
Brisbane,1953,12,14,0.0,23.3,30.0,26.5,6.7,?,?,?,8000.0,40000.0,23125.0,20.0,23.3,22.0,?,?,?,Mon
Brisbane,1953,12,21,0.0,21.1,29.4,25.2,7.7,?,?,?,20000.0,20000.0,20000.0,16.1,18.9,18.1,?,?,?,Mon
Brisbane,1953,12,28,30.0,21.7,32.2,25.5,7.2,?,?,?,20000.0,40000.0,22500.0,16.1,22.8,18.4,?,?,?,Mon
Brisbane,1954,01,04,9.0,20.0,26.1,23.1,5.1,?,?,?,20000.0,40000.0,27500.0,13.9,17.8,16.7,?,?,?,Mon
Brisbane,1954,01,11,0.0,22.2,28.3,25.1,8.7,?,?,?,20000.0,40000.0,22500.0,15.6,18.3,16.9,?,?,?,Mon
Brisbane,1954,01,18,3.0,20.6,28.3,23.8,7.7,?,?,?,12000.0,20000.0,18500.0,14.4,20.0,17.7,?,?,?,Mon
Brisbane,1954,01,25,7.0,21.1,28.3,24.3,7.2,?,?,?,16000.0,20000.0,19000.0,15.6,19.4,17.8,?,?,?,Mon
Brisbane,1954,02,01,0.5,22.2,26.1,24.5,7.2,?,?,?,16000.0,20000.0,18857.1,20.6,24.4,22.7,?,?,?,Mon
Brisbane,1954,02,08,2.0,22.8,26.1,23.9,6.2,?,?,?,2400.0,20000.0,15300.0,17.8,22.2,20.1,?,?,?,Mon
Brisbane,1954,02,15,2.0,23.9,29.4,26.9,5.1,?,?,?,20000.0,20000.0,20000.0,20.0,23.9,22.2,?,?,?,Mon
Brisbane,1954,02,22,0.0,24.4,30.0,27.1,7.7,?,?,?,20000.0,40000.0,27500.0,22.8,23.3,23.1,?,?,?,Mon
Brisbane,1954,03,01,0.3,21.1,27.8,23.6,6.2,?,?,?,12000.0,20000.0,18285.7,18.9,21.7,20.1,?,?,?,Mon
Brisbane,1954,03,08,0.0,20.0,28.9,24.2,6.7,?,?,?,20000.0,40000.0,27500.0,16.1,18.9,18.0,?,?,?,Mon
Brisbane,1954,03,15,0.0,21.1,28.3,24.6,7.2,?,?,?,20000.0,40000.0,27500.0,17.8,19.4,18.5,?,?,?,Mon
Brisbane,1954,03,22,2.0,22.2,30.0,25.9,5.1,?,?,?,16000.0,20000.0,19000.0,19.4,21.1,20.4,?,?,?,Mon
Brisbane,1954,03,29,4.0,19.4,25.6,22.2,9.3,?,?,?,16000.0,40000.0,22000.0,13.3,17.8,15.8,?,?,?,Mon
Brisbane,1954,04,12,0.0,17.8,26.7,21.7,7.7,?,?,?,16000.0,20000.0,19000.0,13.9,18.9,15.6,?,?,?,Mon
Brisbane,1954,05,03,0.0,15.0,25.6,19.6,2.1,?,?,?,12000.0,40000.0,31500.0,12.8,16.1,13.9,?,?,?,Mon
Brisbane,1954,05,10,0.0,11.7,22.2,16.9,4.1,?,?,?,40000.0,40000.0,40000.0,5.6,11.1,8.6,?,?,?,Mon
Brisbane,1954,05,17,0.0,13.3,25.0,18.8,3.1,?,?,?,16000.0,20000.0,19500.0,7.8,16.7,13.3,?,?,?,Mon
Brisbane,1954,05,24,0.0,15.0,18.9,16.4,6.2,?,?,?,20000.0,20000.0,20000.0,12.8,16.7,14.4,?,?,?,Mon
Brisbane,1954,05,31,2.0,14.4,22.2,17.9,5.1,?,?,?,20000.0,20000.0,20000.0,12.8,16.7,14.2,?,?,?,Mon
Brisbane,1954,06,14,0.0,13.9,20.0,16.4,2.6,?,?,?,9000.0,20000.0,18125.0,10.0,13.3,11.7,?,?,?,Mon
Brisbane,1954,06,21,5.0,12.8,20.6,16.0,5.1,?,?,?,16000.0,20000.0,19500.0,9.4,12.8,11.6,?,?,?,Mon
Brisbane,1954,06,28,0.0,15.0,18.3,16.7,3.6,?,?,?,8000.0,20000.0,16500.0,13.3,16.7,14.8,?,?,?,Mon
Brisbane,1954,07,12,36.0,17.8,18.3,17.9,18.0,?,?,?,2400.0,8000.0,5250.0,15.6,16.7,16.1,?,?,?,Mon
Brisbane,1954,07,19,0.3,8.9,23.9,16.3,10.3,?,?,?,20000.0,40000.0,35000.0,5.0,8.9,6.0,?,?,?,Mon
Brisbane,1954,07,26,0.0,11.1,21.1,15.8,5.1,?,?,?,20000.0,40000.0,37500.0,2.8,11.7,8.7,?,?,?,Mon
Brisbane,1954,08,02,0.0,12.2,20.6,15.6,5.1,?,?,?,20000.0,40000.0,22500.0,3.3,10.0,8.0,?,?,?,Mon
Brisbane,1954,08,09,0.5,9.4,21.1,15.1,4.1,?,?,?,20000.0,40000.0,27500.0,4.4,11.1,8.5,?,?,?,Mon
Brisbane,1954,08,16,0.0,11.7,20.6,14.9,4.1,?,?,?,12000.0,40000.0,25000.0,8.9,12.8,11.0,?,?,?,Mon
Brisbane,1954,08,23,0.0,14.4,24.4,18.5,3.6,?,?,?,2400.0,40000.0,17600.0,13.3,16.7,15.0,?,?,?,Mon
Brisbane,1954,08,30,0.5,15.0,22.2,17.9,6.7,?,?,?,9000.0,40000.0,26125.0,10.0,13.3,12.2,?,?,?,Mon
Brisbane,1954,09,06,6.0,10.6,18.9,14.3,4.1,?,?,?,20000.0,40000.0,22500.0,8.3,12.2,9.6,?,?,?,Mon
Brisbane,1954,09,13,0.5,14.4,23.3,18.7,5.1,?,?,?,20000.0,40000.0,32500.0,13.3,15.6,14.5,?,?,?,Mon
Brisbane,1954,09,20,0.0,13.9,21.7,17.6,7.7,?,?,?,20000.0,40000.0,35000.0,1.7,8.3,5.3,?,?,?,Mon
Brisbane,1954,09,27,2.0,13.9,21.7,17.6,6.2,?,?,?,40000.0,40000.0,40000.0,8.3,13.3,10.5,?,?,?,Mon
Brisbane,1954,10,04,0.0,16.7,23.9,19.6,5.1,?,?,?,8000.0,40000.0,27500.0,10.6,16.7,14.1,?,?,?,Mon
Brisbane,1954,10,11,2.0,15.6,26.1,21.1,3.1,?,?,?,12000.0,40000.0,32000.0,15.0,18.3,17.0,?,?,?,Mon
Brisbane,1954,10,18,11.0,19.4,21.7,20.8,8.2,?,?,?,3600.0,40000.0,17950.0,11.7,19.4,16.5,?,?,?,Mon
Brisbane,1954,10,25,2.0,16.1,23.3,19.4,4.6,?,?,?,20000.0,40000.0,30000.0,?,?,?,?,?,?,Mon
Brisbane,1954,11,08,0.0,20.6,26.1,23.6,6.7,?,?,?,20000.0,40000.0,35000.0,16.7,20.0,18.4,?,?,?,Mon
Brisbane,1954,11,22,0.0,17.8,26.7,22.1,4.6,?,?,?,20000.0,60000.0,42500.0,6.1,15.0,12.7,?,?,?,Mon
Brisbane,1954,11,29,0.0,20.6,27.2,23.8,7.7,?,?,?,20000.0,40000.0,27500.0,16.1,18.9,17.9,?,?,?,Mon
Brisbane,1954,12,13,0.0,21.1,26.7,24.1,6.2,?,?,?,20000.0,40000.0,22500.0,17.8,20.0,19.3,?,?,?,Mon
Brisbane,1954,12,20,0.0,17.8,27.8,21.8,8.2,?,?,?,40000.0,40000.0,40000.0,10.6,12.8,11.6,?,?,?,Mon
Brisbane,1954,12,27,0.0,22.8,27.8,25.0,7.2,?,?,?,20000.0,40000.0,30000.0,15.6,18.3,17.5,?,?,?,Mon
Brisbane,1955,01,10,0.5,19.4,28.9,24.0,7.2,?,?,?,16000.0,30000.0,25000.0,15.6,17.2,16.3,?,?,?,Mon
Brisbane,1955,01,24,7.0,21.7,28.3,24.9,6.2,?,?,?,12000.0,30000.0,25250.0,18.9,21.7,20.0,?,?,?,Mon
Brisbane,1955,01,31,21.0,20.0,27.8,22.6,5.1,?,?,?,16000.0,45000.0,25375.0,18.9,21.7,19.6,?,?,?,Mon
Brisbane,1955,02,07,0.5,20.6,29.4,24.4,6.2,?,?,?,24000.0,30000.0,27000.0,17.8,19.4,18.6,?,?,?,Mon
Brisbane,1955,02,21,8.0,21.7,25.0,23.0,7.2,?,?,?,16000.0,30000.0,28250.0,16.1,18.3,17.2,?,?,?,Mon
Brisbane,1955,03,07,15.0,23.9,28.3,26.1,10.3,?,?,?,1600.0,24000.0,14700.0,22.8,24.4,23.3,?,?,?,Mon
Brisbane,1955,03,14,0.0,20.6,28.3,23.9,7.7,?,?,?,30000.0,40000.0,36250.0,14.4,16.7,15.7,?,?,?,Mon
Brisbane,1955,03,28,225.0,22.8,26.7,24.2,6.2,?,?,?,3200.0,40000.0,20650.0,20.0,23.3,21.2,?,?,?,Mon
Brisbane,1955,04,04,0.0,18.9,25.6,21.8,7.7,?,?,?,8000.0,30000.0,25000.0,15.0,18.3,16.7,?,?,?,Mon
Brisbane,1955,04,11,0.3,19.4,25.6,21.9,7.2,?,?,?,4800.0,30000.0,22475.0,17.2,20.0,18.5,?,?,?,Mon
Brisbane,1955,04,18,9.0,18.3,26.1,21.7,3.1,?,?,?,16000.0,30000.0,23500.0,17.2,20.0,18.8,?,?,?,Mon
Brisbane,1955,04,25,0.0,17.2,26.1,22.1,4.1,?,?,?,16000.0,60000.0,38125.0,15.0,18.9,17.1,?,?,?,Mon
Brisbane,1955,05,02,0.3,15.0,26.1,20.5,5.7,?,?,?,30000.0,45000.0,43125.0,10.0,12.8,11.4,?,?,?,Mon
Brisbane,1955,05,16,0.0,15.0,22.8,18.1,3.6,?,?,?,3200.0,45000.0,25900.0,3.9,14.4,10.7,?,?,?,Mon
Brisbane,1955,06,06,0.0,12.8,20.0,15.6,5.1,?,?,?,30000.0,45000.0,41875.0,6.7,10.6,8.3,?,?,?,Mon
Brisbane,1955,06,20,12.0,11.1,19.4,14.8,6.2,?,?,?,24000.0,40000.0,32750.0,8.3,12.2,9.3,?,?,?,Mon
Brisbane,1955,06,27,0.0,7.8,17.8,11.9,3.1,?,?,?,24000.0,45000.0,32000.0,2.2,7.2,4.7,?,?,?,Mon
Brisbane,1955,07,25,2.0,10.6,21.1,15.3,3.1,?,?,?,19000.0,45000.0,31250.0,7.2,11.1,8.9,?,?,?,Mon
Brisbane,1955,08,08,0.0,15.6,21.7,18.1,6.2,?,?,?,40000.0,60000.0,44375.0,0.0,2.2,1.2,?,?,?,Mon
Brisbane,1955,08,15,0.0,15.0,22.8,18.3,4.6,?,?,?,9000.0,45000.0,30625.0,2.2,11.7,8.0,?,?,?,Mon
Brisbane,1955,08,22,0.5,8.3,20.0,13.9,3.6,?,?,?,4800.0,60000.0,34850.0,1.7,8.9,6.0,?,?,?,Mon
Brisbane,1955,08,29,0.0,10.6,22.8,15.8,4.6,?,?,?,16000.0,40000.0,29250.0,6.7,10.0,8.5,?,?,?,Mon
Brisbane,1955,09,05,0.0,12.2,23.3,17.4,3.1,?,?,?,16000.0,40000.0,26500.0,3.3,13.9,11.0,?,?,?,Mon
Brisbane,1955,09,12,0.5,12.2,21.7,16.5,6.7,?,?,?,30000.0,45000.0,40000.0,7.8,10.6,8.9,?,?,?,Mon
Brisbane,1955,09,19,2.0,13.9,21.7,18.1,4.6,?,?,?,9000.0,40000.0,25375.0,12.2,16.7,14.4,?,?,?,Mon
Brisbane,1955,09,26,0.0,16.1,24.4,20.0,5.1,?,?,?,16000.0,60000.0,36250.0,10.0,15.0,13.2,?,?,?,Mon
Brisbane,1955,10,03,0.0,14.4,23.9,18.8,5.1,?,?,?,24000.0,60000.0,37125.0,0.6,11.1,8.4,?,?,?,Mon
Brisbane,1955,10,10,0.0,13.9,27.2,21.5,9.3,?,?,?,30000.0,45000.0,40625.0,7.2,19.4,12.7,?,?,?,Mon
Brisbane,1955,10,17,0.0,22.2,25.6,23.5,7.7,?,?,?,16000.0,30000.0,21750.0,18.3,20.6,20.0,?,?,?,Mon
Brisbane,1955,10,31,0.0,20.6,28.9,23.4,4.1,?,?,?,24000.0,40000.0,30750.0,17.8,20.0,19.0,?,?,?,Mon
Brisbane,1955,11,07,0.0,17.2,24.4,21.2,4.6,?,?,?,30000.0,45000.0,39375.0,10.6,15.0,13.4,?,?,?,Mon
Brisbane,1955,11,14,0.0,18.9,26.7,22.5,4.1,?,?,?,24000.0,30000.0,27750.0,9.4,16.1,14.7,?,?,?,Mon
Brisbane,1955,11,21,0.0,18.3,26.7,22.1,6.2,?,?,?,30000.0,40000.0,37500.0,12.2,14.4,13.6,?,?,?,Mon
Brisbane,1955,12,05,0.0,15.6,23.3,19.6,5.1,?,?,?,16000.0,30000.0,26000.0,0.0,12.8,7.8,?,?,?,Mon
Brisbane,1955,12,12,6.0,21.7,27.8,24.6,5.1,?,?,?,16000.0,60000.0,39375.0,16.7,21.7,18.8,?,?,?,Mon
Brisbane,1955,12,19,41.0,21.7,26.7,23.5,5.1,?,?,?,24000.0,40000.0,32750.0,18.9,20.6,19.5,?,?,?,Mon
Brisbane,1956,01,02,0.0,20.6,28.9,24.2,3.6,?,?,?,24000.0,45000.0,36125.0,18.3,20.0,19.4,?,?,?,Mon
Brisbane,1956,01,09,0.0,18.9,27.8,23.5,4.6,?,?,?,30000.0,45000.0,38750.0,13.3,16.7,15.3,?,?,?,Mon
Brisbane,1956,01,16,0.3,23.9,29.4,26.2,6.2,?,?,?,24000.0,40000.0,31500.0,18.9,21.7,20.6,?,?,?,Mon
Brisbane,1956,01,23,0.3,19.4,24.4,21.5,6.2,?,?,?,900.0,40000.0,17337.5,18.3,20.6,19.2,?,?,?,Mon
Brisbane,1956,01,30,0.0,20.6,28.3,23.7,7.7,?,?,?,24000.0,45000.0,34125.0,15.0,17.2,16.3,?,?,?,Mon
Brisbane,1956,02,06,59.0,20.6,23.3,21.5,4.6,?,?,?,4800.0,16000.0,10725.0,19.4,22.8,20.9,?,?,?,Mon
Brisbane,1956,02,13,0.0,21.7,30.0,25.3,6.7,?,?,?,30000.0,40000.0,32500.0,18.3,20.0,19.0,?,?,?,Mon
Brisbane,1956,02,20,6.0,21.7,26.1,23.9,1.5,?,?,?,16000.0,40000.0,27750.0,20.6,23.3,21.9,?,?,?,Mon
Brisbane,1956,02,27,6.0,20.6,28.3,23.7,7.2,?,?,?,24000.0,45000.0,34875.0,16.1,20.6,17.4,?,?,?,Mon
Brisbane,1956,03,05,6.0,25.0,28.9,26.2,9.3,?,?,?,16000.0,30000.0,20500.0,22.2,23.9,22.9,?,?,?,Mon
Brisbane,1956,03,12,17.0,21.1,28.3,24.3,6.2,?,?,?,16000.0,30000.0,25750.0,18.3,20.6,19.4,?,?,?,Mon
Brisbane,1956,03,19,0.0,20.6,26.7,22.9,7.7,?,?,?,24000.0,40000.0,33500.0,16.1,18.9,17.6,?,?,?,Mon
Brisbane,1956,03,26,21.0,20.0,26.1,21.8,7.7,?,?,?,16000.0,30000.0,23750.0,16.1,20.6,18.2,?,?,?,Mon
Brisbane,1956,04,02,2.0,21.1,27.2,23.9,4.6,?,?,?,9000.0,30000.0,24125.0,18.9,20.0,19.6,?,?,?,Mon
Brisbane,1956,04,09,0.0,18.9,29.4,23.2,2.6,?,?,?,16000.0,45000.0,32000.0,12.2,19.4,17.5,?,?,?,Mon
Brisbane,1956,04,16,0.0,22.2,29.4,25.6,5.7,?,?,?,30000.0,45000.0,41250.0,18.3,22.8,20.8,?,?,?,Mon
Brisbane,1956,04,23,0.0,16.1,24.4,20.1,3.6,?,?,?,8000.0,30000.0,24750.0,11.7,16.1,14.9,?,?,?,Mon
Brisbane,1956,04,30,1.0,20.6,24.4,21.7,7.2,?,?,?,3200.0,16000.0,7950.0,18.3,20.0,19.4,?,?,?,Mon
Brisbane,1956,05,07,0.0,13.9,23.3,18.0,7.7,?,?,?,60000.0,60000.0,60000.0,2.8,5.0,4.1,?,?,?,Mon
Brisbane,1956,05,14,0.0,13.3,21.1,17.5,7.2,?,?,?,30000.0,60000.0,50000.0,8.3,10.6,9.2,?,?,?,Mon
Brisbane,1956,05,28,0.0,9.4,20.6,14.6,5.7,?,?,?,45000.0,60000.0,54375.0,5.0,8.3,6.2,?,?,?,Mon
Brisbane,1956,06,04,0.0,15.0,20.0,17.3,3.6,?,?,?,6000.0,40000.0,17750.0,10.0,15.0,12.8,?,?,?,Mon
Brisbane,1956,06,11,0.0,10.6,21.7,16.3,5.1,?,?,?,12000.0,60000.0,40500.0,4.4,7.2,5.9,?,?,?,Mon
Brisbane,1956,06,18,0.0,13.3,20.6,16.5,6.2,?,?,?,16000.0,60000.0,40125.0,3.9,6.1,5.1,?,?,?,Mon
Brisbane,1956,06,25,38.0,12.8,22.2,16.8,8.2,?,?,?,45000.0,45000.0,45000.0,3.9,16.7,9.0,?,?,?,Mon
Brisbane,1956,07,02,0.0,6.7,17.2,10.9,3.1,?,?,?,6000.0,60000.0,29625.0,1.1,5.6,4.4,?,?,?,Mon
Brisbane,1956,07,09,0.0,6.7,19.4,12.6,5.1,?,?,?,30000.0,60000.0,46250.0,2.2,5.6,4.1,?,?,?,Mon
Brisbane,1956,07,16,0.0,12.8,18.3,15.1,3.6,?,?,?,8000.0,45000.0,24125.0,7.2,11.1,9.7,?,?,?,Mon
Brisbane,1956,07,30,0.0,14.4,21.1,17.5,5.1,?,?,?,4800.0,24000.0,17200.0,12.8,15.0,13.9,?,?,?,Mon
Brisbane,1956,08,06,0.0,9.4,18.9,13.9,4.1,?,?,?,16000.0,45000.0,31750.0,7.8,9.4,8.7,?,?,?,Mon
Brisbane,1956,08,20,0.0,8.3,20.0,14.2,9.3,?,?,?,30000.0,60000.0,48125.0,0.6,3.9,2.4,?,?,?,Mon
Brisbane,1956,08,27,0.0,6.1,20.6,13.3,4.1,?,?,?,16000.0,60000.0,41500.0,0.6,12.2,3.7,?,?,?,Mon
Brisbane,1956,09,03,0.0,10.6,20.6,15.6,6.2,?,?,?,30000.0,60000.0,43750.0,2.2,10.0,5.0,?,?,?,Mon
